Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1991,1,24,4,712,705,807,803,US,123,NA,55,58,NA,4,7,LEX,PIT,289,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,706,705,800,803,US,123,NA,54,58,NA,-3,1,LEX,PIT,289,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,26,6,702,705,803,803,US,123,NA,61,58,NA,0,-3,LEX,PIT,289,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,27,7,706,705,807,803,US,123,NA,61,58,NA,4,1,LEX,PIT,289,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,711,705,811,803,US,123,NA,60,58,NA,8,6,LEX,PIT,289,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,29,2,707,705,805,803,US,123,NA,58,58,NA,2,2,LEX,PIT,289,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,30,3,705,705,813,803,US,123,NA,68,58,NA,10,0,LEX,PIT,289,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,31,4,722,705,819,803,US,123,NA,57,58,NA,16,17,LEX,PIT,289,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,1,2,847,850,940,951,US,123,NA,53,61,NA,-11,-3,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,2,3,850,850,952,951,US,123,NA,62,61,NA,1,0,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,3,4,855,850,1000,951,US,123,NA,65,61,NA,9,5,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,4,5,846,850,945,951,US,123,NA,59,61,NA,-6,-4,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,5,6,847,850,948,951,US,123,NA,61,61,NA,-3,-3,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,6,7,851,850,957,951,US,123,NA,66,61,NA,6,1,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,7,1,847,850,941,951,US,123,NA,54,61,NA,-10,-3,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,8,2,849,850,954,951,US,123,NA,65,61,NA,3,-1,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,9,3,903,850,1017,951,US,123,NA,74,61,NA,26,13,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,10,4,846,850,946,951,US,123,NA,60,61,NA,-5,-4,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,11,5,847,850,950,951,US,123,NA,63,61,NA,-1,-3,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,12,6,848,850,946,951,US,123,NA,58,61,NA,-5,-2,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,13,7,850,850,1017,951,US,123,NA,87,61,NA,26,0,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,14,1,850,850,958,951,US,123,NA,68,61,NA,7,0,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,15,2,849,850,947,951,US,123,NA,58,61,NA,-4,-1,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,16,3,849,850,1001,951,US,123,NA,72,61,NA,10,-1,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,17,4,900,850,1007,951,US,123,NA,67,61,NA,16,10,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,18,5,850,850,1012,951,US,123,NA,82,61,NA,21,0,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,19,6,850,850,953,951,US,123,NA,63,61,NA,2,0,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,20,7,851,850,952,951,US,123,NA,61,61,NA,1,1,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,21,1,859,850,1030,951,US,123,NA,91,61,NA,39,9,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,22,2,848,850,1008,951,US,123,NA,80,61,NA,17,-2,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,23,3,852,850,954,951,US,123,NA,62,61,NA,3,2,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,24,4,849,850,945,951,US,123,NA,56,61,NA,-6,-1,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,847,850,946,951,US,123,NA,59,61,NA,-5,-3,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,26,6,852,850,957,951,US,123,NA,65,61,NA,6,2,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,27,7,855,850,947,951,US,123,NA,52,61,NA,-4,5,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,855,850,954,951,US,123,NA,59,61,NA,3,5,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,29,2,847,850,954,951,US,123,NA,67,61,NA,3,-3,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,30,3,847,850,947,951,US,123,NA,60,61,NA,-4,-3,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,31,4,853,850,957,951,US,123,NA,64,61,NA,6,3,PIT,BGM,251,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,8,2,1744,1745,1915,1925,US,124,NA,91,100,NA,-10,-1,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,9,3,1832,1745,2017,1925,US,124,NA,105,100,NA,52,47,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,10,4,1806,1745,1953,1925,US,124,NA,107,100,NA,28,21,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,11,5,1856,1745,2056,1925,US,124,NA,120,100,NA,91,71,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,13,7,1743,1745,1936,1925,US,124,NA,113,100,NA,11,-2,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,14,1,1746,1745,1930,1925,US,124,NA,104,100,NA,5,1,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,15,2,1752,1745,1931,1925,US,124,NA,99,100,NA,6,7,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,16,3,1752,1745,2029,1925,US,124,NA,157,100,NA,64,7,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,17,4,1747,1745,1941,1925,US,124,NA,114,100,NA,16,2,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,18,5,1802,1745,1954,1925,US,124,NA,112,100,NA,29,17,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,20,7,1744,1745,1916,1925,US,124,NA,92,100,NA,-9,-1,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,21,1,1750,1745,1915,1925,US,124,NA,85,100,NA,-10,5,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,22,2,1746,1745,1927,1925,US,124,NA,101,100,NA,2,1,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,23,3,1743,1745,1920,1925,US,124,NA,97,100,NA,-5,-2,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,24,4,1744,1745,1924,1925,US,124,NA,100,100,NA,-1,-1,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,1744,1745,1920,1925,US,124,NA,96,100,NA,-5,-1,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,27,7,1749,1745,1922,1925,US,124,NA,93,100,NA,-3,4,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,1744,1745,1922,1925,US,124,NA,98,100,NA,-3,-1,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,29,2,1743,1745,1928,1925,US,124,NA,105,100,NA,3,-2,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,30,3,1750,1745,1937,1925,US,124,NA,107,100,NA,12,5,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,31,4,1754,1745,1939,1925,US,124,NA,105,100,NA,14,9,CLT,EWR,529,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,8,2,1550,1550,1659,1658,US,124,NA,69,68,NA,1,0,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,9,3,1548,1550,1707,1658,US,124,NA,79,68,NA,9,-2,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,10,4,1549,1550,1708,1658,US,124,NA,79,68,NA,10,-1,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,11,5,1642,1550,1759,1658,US,124,NA,77,68,NA,61,52,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,12,6,1602,1550,1705,1658,US,124,NA,63,68,NA,7,12,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,13,7,1550,1550,1658,1658,US,124,NA,68,68,NA,0,0,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,14,1,1555,1550,1701,1658,US,124,NA,66,68,NA,3,5,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,15,2,1553,1550,1708,1658,US,124,NA,75,68,NA,10,3,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,16,3,1554,1550,1700,1658,US,124,NA,66,68,NA,2,4,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,17,4,1549,1550,1652,1658,US,124,NA,63,68,NA,-6,-1,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,18,5,1549,1550,1659,1658,US,124,NA,70,68,NA,1,-1,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,19,6,1546,1550,1653,1658,US,124,NA,67,68,NA,-5,-4,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,20,7,1547,1550,1653,1658,US,124,NA,66,68,NA,-5,-3,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,21,1,1550,1550,1701,1658,US,124,NA,71,68,NA,3,0,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,22,2,1548,1550,1657,1658,US,124,NA,69,68,NA,-1,-2,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,23,3,1548,1550,1651,1658,US,124,NA,63,68,NA,-7,-2,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,24,4,1605,1550,1716,1658,US,124,NA,71,68,NA,18,15,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,1550,1550,1657,1658,US,124,NA,67,68,NA,-1,0,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,26,6,1550,1550,1656,1658,US,124,NA,66,68,NA,-2,0,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,27,7,1551,1550,1656,1658,US,124,NA,65,68,NA,-2,1,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,1547,1550,1653,1658,US,124,NA,66,68,NA,-5,-3,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,29,2,1550,1550,1657,1658,US,124,NA,67,68,NA,-1,0,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,30,3,1553,1550,1713,1658,US,124,NA,80,68,NA,15,3,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,31,4,1549,1550,1703,1658,US,124,NA,74,68,NA,5,-1,CVG,CLT,335,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,8,2,2000,2000,2047,2059,US,124,NA,47,59,NA,-12,0,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,9,3,2032,2000,2127,2059,US,124,NA,55,59,NA,28,32,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,10,4,2012,2000,2104,2059,US,124,NA,52,59,NA,5,12,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,11,5,2202,2000,2311,2059,US,124,NA,69,59,NA,132,122,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,13,7,2003,2000,2053,2059,US,124,NA,50,59,NA,-6,3,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,15,2,2002,2000,2052,2059,US,124,NA,50,59,NA,-7,2,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,16,3,2120,2000,2220,2059,US,124,NA,60,59,NA,81,80,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,17,4,2008,2000,2056,2059,US,124,NA,48,59,NA,-3,8,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,18,5,2012,2000,2121,2059,US,124,NA,69,59,NA,22,12,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,20,7,2000,2000,2050,2059,US,124,NA,50,59,NA,-9,0,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,21,1,1959,2000,2054,2059,US,124,NA,55,59,NA,-5,-1,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,22,2,2000,2000,2052,2059,US,124,NA,52,59,NA,-7,0,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,23,3,1958,2000,2050,2059,US,124,NA,52,59,NA,-9,-2,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,24,4,2001,2000,2054,2059,US,124,NA,53,59,NA,-5,1,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,1958,2000,2050,2059,US,124,NA,52,59,NA,-9,-2,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,27,7,1958,2000,2052,2059,US,124,NA,54,59,NA,-7,-2,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,1959,2000,2050,2059,US,124,NA,51,59,NA,-9,-1,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,29,2,1958,2000,2052,2059,US,124,NA,54,59,NA,-7,-2,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,30,3,2000,2000,2051,2059,US,124,NA,51,59,NA,-8,0,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,31,4,2000,2000,2059,2059,US,124,NA,59,59,NA,0,0,EWR,SYR,194,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,2,3,643,645,800,800,US,124,NA,77,75,NA,0,-2,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,3,4,645,645,800,800,US,124,NA,75,75,NA,0,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,4,5,644,645,808,800,US,124,NA,84,75,NA,8,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,5,6,659,645,822,800,US,124,NA,83,75,NA,22,14,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,7,1,645,645,804,800,US,124,NA,79,75,NA,4,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,1,2,1324,1320,1415,1416,US,125,NA,51,56,NA,-1,4,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,2,3,1342,1320,1433,1416,US,125,NA,51,56,NA,17,22,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,3,4,1333,1320,1432,1416,US,125,NA,59,56,NA,16,13,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,4,5,1329,1320,1424,1416,US,125,NA,55,56,NA,8,9,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,5,6,1346,1320,1509,1416,US,125,NA,83,56,NA,53,26,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,6,7,1320,1320,1420,1416,US,125,NA,60,56,NA,4,0,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,7,1,1320,1320,1425,1416,US,125,NA,65,56,NA,9,0,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,8,2,1320,1320,1440,1416,US,125,NA,80,56,NA,24,0,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,9,3,1321,1320,1410,1416,US,125,NA,49,56,NA,-6,1,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,10,4,1321,1320,1418,1416,US,125,NA,57,56,NA,2,1,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,11,5,1321,1320,1418,1416,US,125,NA,57,56,NA,2,1,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,12,6,1320,1320,1415,1416,US,125,NA,55,56,NA,-1,0,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,13,7,1320,1320,1411,1416,US,125,NA,51,56,NA,-5,0,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,14,1,1329,1320,1435,1416,US,125,NA,66,56,NA,19,9,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,15,2,1320,1320,1419,1416,US,125,NA,59,56,NA,3,0,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,16,3,1326,1320,1416,1416,US,125,NA,50,56,NA,0,6,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,17,4,1339,1320,1438,1416,US,125,NA,59,56,NA,22,19,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,18,5,1328,1320,1438,1416,US,125,NA,70,56,NA,22,8,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,19,6,1318,1320,1408,1416,US,125,NA,50,56,NA,-8,-2,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,20,7,1336,1320,1426,1416,US,125,NA,50,56,NA,10,16,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,21,1,1321,1320,1420,1416,US,125,NA,59,56,NA,4,1,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,22,2,1333,1320,1438,1416,US,125,NA,65,56,NA,22,13,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,23,3,1318,1320,1413,1416,US,125,NA,55,56,NA,-3,-2,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,24,4,1319,1320,1414,1416,US,125,NA,55,56,NA,-2,-1,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,1320,1320,1417,1416,US,125,NA,57,56,NA,1,0,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,26,6,1320,1320,1442,1416,US,125,NA,82,56,NA,26,0,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,27,7,1328,1320,1418,1416,US,125,NA,50,56,NA,2,8,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,1321,1320,1424,1416,US,125,NA,63,56,NA,8,1,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,29,2,1339,1320,1445,1416,US,125,NA,66,56,NA,29,19,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,30,3,1319,1320,1447,1416,US,125,NA,88,56,NA,31,-1,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,31,4,1324,1320,1417,1416,US,125,NA,53,56,NA,1,4,PIT,AVP,243,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,1,2,946,945,1222,1222,US,125,NA,96,97,NA,0,1,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,2,3,1020,945,1301,1222,US,125,NA,101,97,NA,39,35,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,3,4,1006,945,1243,1222,US,125,NA,97,97,NA,21,21,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,4,5,956,945,1219,1222,US,125,NA,83,97,NA,-3,11,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,5,6,NA,945,NA,1222,US,125,NA,NA,97,NA,NA,NA,STL,PIT,553,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1991,1,6,7,945,945,1215,1222,US,125,NA,90,97,NA,-7,0,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,7,1,945,945,1225,1222,US,125,NA,100,97,NA,3,0,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,8,2,950,945,1242,1222,US,125,NA,112,97,NA,20,5,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,9,3,945,945,1233,1222,US,125,NA,108,97,NA,11,0,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,10,4,1009,945,1239,1222,US,125,NA,90,97,NA,17,24,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,11,5,949,945,1230,1222,US,125,NA,101,97,NA,8,4,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,12,6,943,945,1222,1222,US,125,NA,99,97,NA,0,-2,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,13,7,949,945,1224,1222,US,125,NA,95,97,NA,2,4,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,14,1,947,945,1215,1222,US,125,NA,88,97,NA,-7,2,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,15,2,944,945,1209,1222,US,125,NA,85,97,NA,-13,-1,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,16,3,1007,945,1250,1222,US,125,NA,103,97,NA,28,22,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,17,4,1006,945,1250,1222,US,125,NA,104,97,NA,28,21,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,18,5,1013,945,1245,1222,US,125,NA,92,97,NA,23,28,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,19,6,944,945,1224,1222,US,125,NA,100,97,NA,2,-1,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,20,7,956,945,1231,1222,US,125,NA,95,97,NA,9,11,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,21,1,944,945,1231,1222,US,125,NA,107,97,NA,9,-1,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,22,2,943,945,1224,1222,US,125,NA,101,97,NA,2,-2,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,23,3,958,945,1212,1222,US,125,NA,74,97,NA,-10,13,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,24,4,944,945,1216,1222,US,125,NA,92,97,NA,-6,-1,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,943,945,1208,1222,US,125,NA,85,97,NA,-14,-2,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,26,6,947,945,1216,1222,US,125,NA,89,97,NA,-6,2,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,27,7,945,945,1201,1222,US,125,NA,76,97,NA,-21,0,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,945,945,1215,1222,US,125,NA,90,97,NA,-7,0,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
