Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1991,1,29,2,NA,945,NA,1222,US,125,NA,NA,97,NA,NA,NA,STL,PIT,553,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1991,1,30,3,944,945,1229,1222,US,125,NA,105,97,NA,7,-1,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,31,4,943,945,1224,1222,US,125,NA,101,97,NA,2,-2,STL,PIT,553,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,1,2,1023,1020,1225,1234,US,126,NA,122,134,NA,-9,3,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,2,3,1022,1020,1221,1234,US,126,NA,119,134,NA,-13,2,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,3,4,1026,1020,1230,1234,US,126,NA,124,134,NA,-4,6,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,4,5,1020,1020,1227,1234,US,126,NA,127,134,NA,-7,0,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,5,6,1026,1020,NA,1234,US,126,NA,NA,134,NA,NA,6,MCO,PIT,834,NA,NA,0,NA,1,NA,NA,NA,NA,NA
1991,1,6,7,1027,1020,1248,1234,US,126,NA,141,134,NA,14,7,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,7,1,1024,1020,1233,1234,US,126,NA,129,134,NA,-1,4,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,8,2,1020,1020,1236,1234,US,126,NA,136,134,NA,2,0,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,9,3,1022,1020,1233,1234,US,126,NA,131,134,NA,-1,2,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,10,4,1022,1020,1223,1234,US,126,NA,121,134,NA,-11,2,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,11,5,1022,1020,1230,1234,US,126,NA,128,134,NA,-4,2,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,12,6,1019,1020,1223,1234,US,126,NA,124,134,NA,-11,-1,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,13,7,1018,1020,1227,1234,US,126,NA,129,134,NA,-7,-2,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,14,1,1020,1020,1226,1234,US,126,NA,126,134,NA,-8,0,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,15,2,1023,1020,1221,1234,US,126,NA,118,134,NA,-13,3,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,16,3,1019,1020,1223,1234,US,126,NA,124,134,NA,-11,-1,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,17,4,1020,1020,1304,1234,US,126,NA,164,134,NA,30,0,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,18,5,1027,1020,1226,1234,US,126,NA,119,134,NA,-8,7,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,19,6,1019,1020,1225,1234,US,126,NA,126,134,NA,-9,-1,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,20,7,1022,1020,1232,1234,US,126,NA,130,134,NA,-2,2,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,21,1,1032,1020,1242,1234,US,126,NA,130,134,NA,8,12,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,22,2,1024,1020,1238,1234,US,126,NA,134,134,NA,4,4,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,23,3,1020,1020,1227,1234,US,126,NA,127,134,NA,-7,0,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,24,4,1019,1020,1219,1234,US,126,NA,120,134,NA,-15,-1,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,1019,1020,1222,1234,US,126,NA,123,134,NA,-12,-1,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,26,6,1022,1020,1238,1234,US,126,NA,136,134,NA,4,2,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,27,7,1022,1020,1224,1234,US,126,NA,122,134,NA,-10,2,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,1021,1020,1224,1234,US,126,NA,123,134,NA,-10,1,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,29,2,1021,1020,1229,1234,US,126,NA,128,134,NA,-5,1,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,30,3,1020,1020,1226,1234,US,126,NA,126,134,NA,-8,0,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,31,4,1021,1020,1224,1234,US,126,NA,123,134,NA,-10,1,MCO,PIT,834,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,1,2,1331,1330,1450,1445,US,126,NA,79,75,NA,5,1,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,2,3,1329,1330,1450,1445,US,126,NA,81,75,NA,5,-1,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,3,4,1331,1330,1451,1445,US,126,NA,80,75,NA,6,1,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,4,5,1331,1330,1502,1445,US,126,NA,91,75,NA,17,1,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,5,6,1542,1330,1728,1445,US,126,NA,106,75,NA,163,132,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,6,7,1337,1330,1515,1445,US,126,NA,98,75,NA,30,7,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,7,1,1358,1330,1520,1445,US,126,NA,82,75,NA,35,28,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,8,2,1343,1325,1529,1437,US,126,NA,106,72,NA,52,18,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,9,3,1324,1325,1444,1437,US,126,NA,80,72,NA,7,-1,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,10,4,1323,1325,1455,1437,US,126,NA,92,72,NA,18,-2,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,11,5,1327,1325,1456,1437,US,126,NA,89,72,NA,19,2,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,12,6,1330,1325,1500,1437,US,126,NA,90,72,NA,23,5,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,13,7,1325,1325,1445,1437,US,126,NA,80,72,NA,8,0,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,14,1,1319,1325,1453,1437,US,126,NA,94,72,NA,16,-6,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,15,2,1325,1325,1451,1437,US,126,NA,86,72,NA,14,0,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,16,3,1322,1325,1444,1437,US,126,NA,82,72,NA,7,-3,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,17,4,1335,1325,1514,1437,US,126,NA,99,72,NA,37,10,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,18,5,1326,1325,1459,1437,US,126,NA,93,72,NA,22,1,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,19,6,1322,1325,1451,1437,US,126,NA,89,72,NA,14,-3,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,20,7,1322,1325,1452,1437,US,126,NA,90,72,NA,15,-3,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,21,1,1323,1325,1457,1437,US,126,NA,94,72,NA,20,-2,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,23,3,1327,1325,1501,1437,US,126,NA,94,72,NA,24,2,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,24,4,1325,1325,1449,1437,US,126,NA,84,72,NA,12,0,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,1323,1325,1449,1437,US,126,NA,86,72,NA,12,-2,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,26,6,1325,1325,1515,1437,US,126,NA,110,72,NA,38,0,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,27,7,1327,1325,1500,1437,US,126,NA,93,72,NA,23,2,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,1323,1325,1512,1437,US,126,NA,109,72,NA,35,-2,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,29,2,1325,1325,1456,1437,US,126,NA,91,72,NA,19,0,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,30,3,1322,1325,1519,1437,US,126,NA,117,72,NA,42,-3,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,31,4,1325,1325,1452,1437,US,126,NA,87,72,NA,15,0,PIT,ISP,375,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,2,3,NA,840,NA,927,US,126,NA,NA,47,NA,NA,NA,TLH,MCO,227,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1991,1,3,4,837,840,928,927,US,126,NA,51,47,NA,1,-3,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,4,5,839,840,927,927,US,126,NA,48,47,NA,0,-1,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,7,1,NA,840,NA,927,US,126,NA,NA,47,NA,NA,NA,TLH,MCO,227,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1991,1,8,2,836,840,923,927,US,126,NA,47,47,NA,-4,-4,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,9,3,839,840,940,927,US,126,NA,61,47,NA,13,-1,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,10,4,837,840,923,927,US,126,NA,46,47,NA,-4,-3,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,11,5,838,840,924,927,US,126,NA,46,47,NA,-3,-2,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,14,1,839,840,925,927,US,126,NA,46,47,NA,-2,-1,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,15,2,837,840,927,927,US,126,NA,50,47,NA,0,-3,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,16,3,837,840,929,927,US,126,NA,52,47,NA,2,-3,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,17,4,838,840,928,927,US,126,NA,50,47,NA,1,-2,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,18,5,835,840,927,927,US,126,NA,52,47,NA,0,-5,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,22,2,837,840,921,927,US,126,NA,44,47,NA,-6,-3,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,23,3,839,840,919,927,US,126,NA,40,47,NA,-8,-1,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,24,4,838,840,919,927,US,126,NA,41,47,NA,-8,-2,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,836,840,924,927,US,126,NA,48,47,NA,-3,-4,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,837,840,923,927,US,126,NA,46,47,NA,-4,-3,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,29,2,837,840,932,927,US,126,NA,55,47,NA,5,-3,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,30,3,839,840,927,927,US,126,NA,48,47,NA,0,-1,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,31,4,838,840,927,927,US,126,NA,49,47,NA,0,-2,TLH,MCO,227,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,1,2,1816,1810,2048,2039,US,127,NA,152,149,NA,9,6,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,2,3,1810,1810,2030,2039,US,127,NA,140,149,NA,-9,0,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,3,4,1813,1810,2037,2039,US,127,NA,144,149,NA,-2,3,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,4,5,1812,1810,2037,2039,US,127,NA,145,149,NA,-2,2,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,5,6,1855,1810,2129,2039,US,127,NA,154,149,NA,50,45,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,6,7,1906,1810,2124,2039,US,127,NA,138,149,NA,45,56,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,7,1,1836,1810,2101,2039,US,127,NA,145,149,NA,22,26,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,8,2,1824,1810,2058,2039,US,127,NA,154,149,NA,19,14,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,9,3,1807,1810,2042,2039,US,127,NA,155,149,NA,3,-3,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,10,4,1815,1810,2042,2039,US,127,NA,147,149,NA,3,5,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,11,5,2140,1810,2358,2039,US,127,NA,138,149,NA,199,210,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,12,6,1810,1810,2036,2039,US,127,NA,146,149,NA,-3,0,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,13,7,1822,1810,2047,2039,US,127,NA,145,149,NA,8,12,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,14,1,1846,1810,2114,2039,US,127,NA,148,149,NA,35,36,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,15,2,1817,1810,2028,2039,US,127,NA,131,149,NA,-11,7,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,16,3,1819,1810,2035,2039,US,127,NA,136,149,NA,-4,9,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,17,4,1810,1810,2041,2039,US,127,NA,151,149,NA,2,0,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,18,5,1809,1810,2040,2039,US,127,NA,151,149,NA,1,-1,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,19,6,1812,1810,2037,2039,US,127,NA,145,149,NA,-2,2,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,20,7,1811,1810,2045,2039,US,127,NA,154,149,NA,6,1,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,21,1,1810,1810,2046,2039,US,127,NA,156,149,NA,7,0,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,22,2,1808,1810,2032,2039,US,127,NA,144,149,NA,-7,-2,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,24,4,1809,1810,2030,2039,US,127,NA,141,149,NA,-9,-1,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,1811,1810,2048,2039,US,127,NA,157,149,NA,9,1,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,26,6,1812,1810,2034,2039,US,127,NA,142,149,NA,-5,2,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,27,7,1823,1810,2040,2039,US,127,NA,137,149,NA,1,13,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,1817,1810,2037,2039,US,127,NA,140,149,NA,-2,7,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,29,2,1810,1810,2031,2039,US,127,NA,141,149,NA,-8,0,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,30,3,1819,1810,2047,2039,US,127,NA,148,149,NA,8,9,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,31,4,1818,1810,2039,2039,US,127,NA,141,149,NA,0,8,PBI,PIT,952,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,1,2,2142,2135,2310,2251,US,127,NA,88,76,NA,19,7,PIT,BTV,454,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,2,3,2142,2135,2249,2251,US,127,NA,67,76,NA,-2,7,PIT,BTV,454,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,3,4,2140,2135,2247,2251,US,127,NA,67,76,NA,-4,5,PIT,BTV,454,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,4,5,2135,2135,2257,2251,US,127,NA,82,76,NA,6,0,PIT,BTV,454,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,5,6,2215,2135,2332,2251,US,127,NA,77,76,NA,41,40,PIT,BTV,454,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,6,7,2158,2135,2312,2251,US,127,NA,74,76,NA,21,23,PIT,BTV,454,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,7,1,2149,2135,2308,2251,US,127,NA,79,76,NA,17,14,PIT,BTV,454,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,8,2,2200,2145,2320,2307,US,127,NA,80,82,NA,13,15,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,9,3,2152,2145,2307,2307,US,127,NA,75,82,NA,0,7,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,10,4,2146,2145,2300,2307,US,127,NA,74,82,NA,-7,1,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,11,5,2314,2145,26,2307,US,127,NA,72,82,NA,79,89,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,12,6,2212,2145,30,2307,US,127,NA,138,82,NA,83,27,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,13,7,2145,2145,2301,2307,US,127,NA,76,82,NA,-6,0,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,14,1,2153,2145,2305,2307,US,127,NA,72,82,NA,-2,8,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,15,2,2155,2145,2308,2307,US,127,NA,73,82,NA,1,10,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,16,3,NA,2145,NA,2307,US,127,NA,NA,82,NA,NA,NA,PIT,PVD,467,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1991,1,17,4,2145,2145,2300,2307,US,127,NA,75,82,NA,-7,0,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,18,5,2151,2145,2308,2307,US,127,NA,77,82,NA,1,6,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,19,6,2149,2145,2303,2307,US,127,NA,74,82,NA,-4,4,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,20,7,2148,2145,2319,2307,US,127,NA,91,82,NA,12,3,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,21,1,2144,2145,2309,2307,US,127,NA,85,82,NA,2,-1,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,22,2,2145,2145,2304,2307,US,127,NA,79,82,NA,-3,0,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,23,3,2153,2145,2304,2307,US,127,NA,71,82,NA,-3,8,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,24,4,2142,2145,2252,2307,US,127,NA,70,82,NA,-15,-3,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,2145,2145,2256,2307,US,127,NA,71,82,NA,-11,0,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,26,6,2143,2145,2311,2307,US,127,NA,88,82,NA,4,-2,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,27,7,2153,2145,2321,2307,US,127,NA,88,82,NA,14,8,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,2144,2145,2257,2307,US,127,NA,73,82,NA,-10,-1,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,29,2,2145,2145,2255,2307,US,127,NA,70,82,NA,-12,0,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,30,3,2143,2145,2313,2307,US,127,NA,90,82,NA,6,-2,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,31,4,2143,2145,2254,2307,US,127,NA,71,82,NA,-13,-2,PIT,PVD,467,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,8,2,1140,1140,1225,1238,US,128,NA,45,58,NA,-13,0,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,9,3,1150,1140,1249,1238,US,128,NA,59,58,NA,11,10,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,10,4,1139,1140,1225,1238,US,128,NA,46,58,NA,-13,-1,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,11,5,1146,1140,1247,1238,US,128,NA,61,58,NA,9,6,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,12,6,1147,1140,1246,1238,US,128,NA,59,58,NA,8,7,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,13,7,1138,1140,1245,1238,US,128,NA,67,58,NA,7,-2,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,15,2,1139,1140,1223,1238,US,128,NA,44,58,NA,-15,-1,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,16,3,1139,1140,1232,1238,US,128,NA,53,58,NA,-6,-1,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,17,4,1151,1140,1258,1238,US,128,NA,67,58,NA,20,11,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,18,5,1139,1140,1224,1238,US,128,NA,45,58,NA,-14,-1,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,19,6,1137,1140,1235,1238,US,128,NA,58,58,NA,-3,-3,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,20,7,1137,1140,1227,1238,US,128,NA,50,58,NA,-11,-3,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,21,1,1142,1140,1246,1238,US,128,NA,64,58,NA,8,2,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,22,2,1152,1140,1239,1238,US,128,NA,47,58,NA,1,12,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,23,3,1139,1140,1223,1238,US,128,NA,44,58,NA,-15,-1,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,24,4,1140,1140,1233,1238,US,128,NA,53,58,NA,-5,0,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,25,5,1137,1140,1226,1238,US,128,NA,49,58,NA,-12,-3,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,26,6,1152,1140,1239,1238,US,128,NA,47,58,NA,1,12,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,27,7,1138,1140,1230,1238,US,128,NA,52,58,NA,-8,-2,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,28,1,1206,1140,1247,1238,US,128,NA,41,58,NA,9,26,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1991,1,29,2,1138,1140,1232,1238,US,128,NA,54,58,NA,-6,-2,DAY,PIT,215,NA,NA,0,NA,0,NA,NA,NA,NA,NA
